country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
RBQ,France_RBQ.xlsx,Nautical_Jousting,Comment détermine-t-on le vainqueur final d'un tournoi ?,"A) Par élimination directe, B) Le jouteur qui remporte le plus de passes individuelles se qualifie pour le tour suivant, C) Par vote du public, D) Le jouteur aux chutes les plus élégantes remporte le tournoi",B) Le jouteur qui remporte le plus de passes individuelles progresse dans le tableau du tournoi.,0,"The question asks how the winner of a tournament is determined, but the provided answer (B) refers to 'passes individuelles' and 'jouteur', which are terms associated with jousting or a specific sport, not general tournaments. Moreover, 'passes individuelles' (individual passes) is not a standard criterion for determining tournament winners in any major sport. The correct answer option is internally inconsistent with the question and contains nonsensical terminology for a general tournament context. The other options (C, D) are also absurd, and A is the only plausible general answer, but it's not selected. The question and answer are factually incorrect and logically incoherent.",Comment détermine-t-on le vainqueur final d'un tournoi sportif classique ?,"['A) Par élimination directe', 'B) Le jouteur qui remporte le plus de passes individuelles se qualifie pour le tour suivant', 'C) Par vote du public', 'D) Le jouteur aux chutes les plus élégantes remporte le tournoi']",A) Par élimination directe
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le matériau principal utilisé pour la fabrication des lances ?,"A) Métal, B) Plastique, C) Bois, D) Fibre de carbone",C) Bois,0,"The question asks about the primary material used to manufacture 'lances', which in sports context typically refers to javelins in athletics. While historically lances were made of wood, modern competitive javelins are primarily made of metal and fiberglass/carbon fiber. Option C (Bois) is outdated and incorrect for current sports standards. The correct material is now Fibre de carbone or metal, not wood.",Quel est le matériau principal utilisé pour la fabrication des javelots modernes en athlétisme ?,"['A) Métal', 'B) Plastique', 'C) Bois', 'D) Fibre de carbone']",D) Fibre de carbone
RBQ,France_RBQ.xlsx,Nautical_Jousting,"Quel est l'objectif principal des joutes nautiques modernes, selon la réglementation officielle ?","A) Divertir les spectateurs, B) Défendre l'honneur d'une ville, C) Remporter la compétition en faisant tomber l'adversaire, D) Faire preuve de bravoure",C) Remporter la compétition en faisant tomber l'adversaire,0,"The question is factually incorrect because 'joutes nautiques' (naval jousting) is not a real or officially regulated sport. There is no such thing as 'réglementation officielle' for modern naval jousting; it is a fictional or misunderstood concept. The options imply a competitive sport with official rules, but no such sport exists in reality. Therefore, the entire MCQ is based on a false premise.","Quel est l'objectif principal des joutes médiévales sur terre, selon les règles historiques reconnues ?","['A) Divertir les spectateurs', ""B) Défendre l'honneur d'une ville"", ""C) Remporter la compétition en faisant tomber l'adversaire"", 'D) Faire preuve de bravoure']",C) Remporter la compétition en faisant tomber l'adversaire
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est l’objectif principal des règles établies par la Fédération Française de Joutes Nautiques (FFJSN) ?,"A) Pour assurer la sécurité des jouteurs, B) Pour garantir une compétition équitable pour tous les participants, C) Pour protéger les spectateurs, D) A et B",D) A et B,1,no mistake,no correction needed,no correction needed,D) A et B
RBQ,France_RBQ.xlsx,Nautical_Jousting,Selon quels critères les règles répartissent-elles les jouteurs en catégories ?,"A) Leur niveau de compétence, B) La ville qu'ils représentent, C) Leur âge et leur poids, D) Leurs victoires passées",C) Leur âge et leur poids,1,no mistake,no correction needed,no correction needed,C) Leur âge et leur poids
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le nom de la catégorie de compétition réservée aux jouteurs les plus lourds ?,"A) Compétition senior, B) Compétition élite, C) Compétition poids lourds, D) Compétition masters",C) Compétition poids lourds,1,no mistake,no correction needed,no correction needed,C) Compétition poids lourds
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le rôle principal du quintin dans certaines versions historiques ou d'entraînement des joutes ?,"A) Marquer des points en le faisant tomber, B) Servir de cible immobile pour que la lance s'y brise, C) Constituer un obstacle à éviter, D) Servir de tremplin",B) Servir de cible immobile pour que la lance se brise sur,0,"The term 'quintin' is incorrect in the context of jousting; the correct term is 'quintain'. Additionally, the answer option B contains a grammatical error: 'se brise sur' is incomplete and should be 'se brise contre' or 'se brise sur lui'. The question and options need minimal correction for factual accuracy and linguistic correctness.",Quel est le rôle principal du quintain dans certaines versions historiques ou d'entraînement des joutes ?,"['A) Marquer des points en le faisant tomber', 'B) Servir de cible immobile pour que la lance se brise contre', 'C) Constituer un obstacle à éviter', 'D) Servir de tremplin']",B) Servir de cible immobile pour que la lance se brise contre
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le rôle principal des rameurs sur le bateau ?,"A) Faire avancer le bateau à un rythme régulier et puissant, B) Gérer la direction du bateau, C) Protéger le jouteur, D) Fournir de la musique au public",A) Faire avancer le bateau à un rythme régulier et puissant,1,no mistake,no correction needed,no correction needed,A) Faire avancer le bateau à un rythme régulier et puissant
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le principal défi pour un jouteur se tenant sur la tintaine ?,"A) Atteindre la cible avec précision, B) Garder l'équilibre sur une petite plateforme instable à bord d'un bateau en mouvement, C) Protéger le bateau de l'adversaire, D) Diriger le bateau avec les pieds",B) Maintenir son équilibre sur une petite plateforme instable à bord d'un bateau en mouvement,0,"The question contains a factual error: 'jouteur' and 'tintaine' are not real terms in any recognized sport. 'Joute' refers to jousting (on horseback), not a boat-based activity, and 'tintaine' is not a known term. The scenario described resembles 'joute normande' (Norman jousting on boats), but the terminology is incorrect. The options correctly describe the activity, but the question misuses terms, making it misleading.",Quel est le principal défi pour un jouteur normand se tenant sur la planche de joute ?,"['A) Atteindre la cible avec précision', ""B) Garder l'équilibre sur une petite plateforme instable à bord d'un bateau en mouvement"", ""C) Protéger le bateau de l'adversaire"", 'D) Diriger le bateau avec les pieds']",B) Garder l'équilibre sur une petite plateforme instable à bord d'un bateau en mouvement
RBQ,France_RBQ.xlsx,Nautical_Jousting,"Lors d'une passe, un jouteur tient sa lance à deux mains. Cette technique est-elle autorisée ?","A) Oui, cela donne plus de puissance. B) Non, c'est une faute ; la lance doit être tenue d'une seule main. C) Seulement si le jouteur est dans la catégorie des poids lourds. D) Seulement en pratique.","B) Non, c'est une faute ; la lance doit être tenue d'une seule main.",1,no mistake,no correction needed,no correction needed,"B) Non, c'est une faute ; la lance doit être tenue d'une seule main."
RBQ,France_RBQ.xlsx,Nautical_Jousting,Un jouteur parvient à faire tomber son adversaire à l'eau. Quel est le signal de l'arbitre ?,"A) Ils sifflent, B) Ils hissent un drapeau aux couleurs du vainqueur, C) Ils tirent un coup de pistolet cérémoniel, D) Ils applaudissent",B) Ils hissent un drapeau correspondant à la couleur du vainqueur,1,no mistake,no correction needed,no correction needed,B) Ils hissent un drapeau aux couleurs du vainqueur
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quelle est la règle concernant les pieds du jouteur sur la tintaine ?,"A) Ils peuvent se tenir n'importe où sur le quai, B) Ils doivent garder les deux pieds à l'intérieur des empreintes blanches marquées, C) Ils peuvent déplacer leurs pieds pendant le passage, D) Un pied doit être hors du quai pour l'équilibre",B) Ils doivent garder les deux pieds à l'intérieur des empreintes blanches marquées.,1,no mistake,no correction needed,no correction needed,B) Ils doivent garder les deux pieds à l'intérieur des empreintes blanches marquées
RBQ,France_RBQ.xlsx,Nautical_Jousting,"La lance d'un jouteur se brise à l'impact avec le bouclier de son adversaire, mais aucun des deux jouteurs ne tombe. Quelle est la décision ?",A) Le jouteur à la lance brisée remporte le point. B) Le jouteur à la lance brisée perd le point. C) La passe est déclarée nulle et est rejouée. D) Le combat continue avec le jouteur à la lance brisée.,C) La passe est déclarée nulle et est rejouée.,1,no mistake,no correction needed,no correction needed,C) La passe est déclarée nulle et est rejouée.
RBQ,France_RBQ.xlsx,Nautical_Jousting,"Dans la méthode languedocienne, de quel côté se croisent les bateaux ?","A) À droite (tribord), B) À gauche (bâbord), C) Cela varie à chaque passage, D) Ils passent de part et d'autre",A) Du côté droit (tribord),0,"The question asks 'de quel côté se croisent les bateaux ?' (on which side do the boats cross?), but the correct answer provided is 'A) Du côté droit (tribord)', which is inconsistent with the option labels in the original question. The original options use 'À droite (tribord)' and 'À gauche (bâbord)', while the correct answer is phrased differently ('Du côté droit'), creating a mismatch. Additionally, the correct answer is not listed as an option in the original set — the options and answer are inconsistent.","Dans la méthode languedocienne, de quel côté se croisent les bateaux ?","['A) À droite (tribord)', 'B) À gauche (bâbord)', 'C) Cela varie à chaque passage', ""D) Ils passent de part et d'autre""]",A) À droite (tribord)
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quelle est la principale différence de règles entre la méthode Givordine et la méthode lyonnaise ?,"A) Les bateaux sont beaucoup plus grands, B) Le côté où les bateaux se croisent est différent, C) Les lances sont plus courtes, D) Il n'y a pas de boucliers",B) Le côté où les bateaux se croisent est différent,0,"The question refers to 'méthode Givordine' and 'méthode lyonnaise', which are not real or recognized rowing or sports techniques. These terms appear to be fabricated or mistaken, likely confusing them with 'Gavotte' or 'Lyonnaise' in dance/music, or misrepresenting actual rowing styles like 'régates lyonnaises' or 'course à l'aviron'. The question lacks factual basis and cannot be validated as a legitimate sports MCQ.",Quelle est la principale différence de règles entre la course à l'aviron lyonnaise et la course à l'aviron savoyarde ?,"['A) Les bateaux sont beaucoup plus grands', 'B) Le côté où les bateaux se croisent est différent', 'C) Les lances sont plus courtes', ""D) Il n'y a pas de boucliers""]",B) Le côté où les bateaux se croisent est différent
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le rôle principal du timonier (patron) ?,"A) Être capitaine de l'équipe, B) Diriger le lourd bateau avec une grande rame et commander les rameurs, C) Encourager l'équipe à grands cris, D) Être jouteur remplaçant",B) Diriger le lourd bateau à l'aide d'une grande rame et commander les rameurs,1,no mistake,no correction needed,no correction needed,B) Diriger le lourd bateau à l'aide d'une grande rame et commander les rameurs
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quelle est la profondeur d'eau minimale recommandée pour une compétition ?,"A) 1 mètre, B) 1,5 mètre, C) 2 mètres, D) 2,5 mètres",C) 2 mètres,1,no mistake,no correction needed,no correction needed,C) 2 mètres
RBQ,France_RBQ.xlsx,Nautical_Jousting,Un jouteur est pénalisé pour une « garde incorrecte ». Qu'est-ce que cela signifie ?,"A) Ils ne tenaient pas correctement leur bouclier, B) Ils tenaient mal leur lance, C) Ils n'étaient pas correctement positionnés sur la tréteau, D) N'importe laquelle des réponses ci-dessus",D) N'importe laquelle des réponses ci-dessus,0,"The term 'jouteur' is incorrect in the context of medieval jousting; the correct term is 'joueur de joute' or simply 'chevalier' in French. Additionally, 'garde incorrecte' is not a standard penalty term in historical jousting rules — the penalty is typically for improper lance grip or unsafe conduct, not 'guard'. The option D 'N'importe laquelle des réponses ci-dessus' is misleading because the question incorrectly frames the penalty. The question lacks factual accuracy in terminology and context.",Un joueur de joute est pénalisé pour une 'prise incorrecte de la lance'. Qu'est-ce que cela signifie ?,"['A) Ils ne tenaient pas correctement leur bouclier', 'B) Ils tenaient mal leur lance', ""C) Ils n'étaient pas correctement positionnés sur le cheval"", ""D) N'importe laquelle des réponses ci-dessus""]",B) Ils tenaient mal leur lance
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est l’objectif des « zones de sécurité » ou zones tampons autour du terrain de joutes ?,"A) Pour les bateaux des spectateurs, B) Pour garantir une zone dégagée et sécurisée pour le demi-tour des bateaux, C) Pour marquer la ligne d'arrivée, D) Pour les musiciens",B) Garantir une zone dégagée et sûre pour que les bateaux puissent faire demi-tour.,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,France_RBQ.xlsx,Nautical_Jousting,Un jouteur est averti pour avoir frappé une partie illégale du corps de son adversaire. Quelle est la seule zone autorisée ?,"A) La tête, B) Les jambes, C) Le pavois de l'adversaire, D) La lance de l'adversaire",C) Le bouclier de l'adversaire (pavois),0,"The question mentions 'pavois' as the correct term, but the correct answer is labeled as 'le bouclier de l'adversaire (pavois)', which is inconsistent. The option C in the question is written as 'Le pavois de l'adversaire', which is correct terminology in jousting, but the answer explanation incorrectly adds 'bouclier' as a synonym, causing confusion. The term 'pavois' is the accurate historical term for the shield used in jousting, and the answer should match the option exactly without additional explanation. Also, the question implies 'pavois' is the correct term, but the correct answer is written as 'bouclier de l'adversaire (pavois)', which is redundant and misleading in a multiple-choice context.",Un jouteur est averti pour avoir frappé une partie illégale du corps de son adversaire. Quelle est la seule zone autorisée ?,"['A) La tête', 'B) Les jambes', ""C) Le pavois de l'adversaire"", ""D) La lance de l'adversaire""]",C) Le pavois de l'adversaire
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le rôle du « jury » dans un tournoi majeur ?,"A) Ce sont les rameurs, B) Ce sont un panel de hauts responsables qui supervisent les arbitres et prennent les décisions finales en cas de litige, C) Ce sont les sponsors de l'équipe, D) Ce sont les constructeurs de bateaux",B) Il s'agit d'un panel de hauts fonctionnaires qui supervisent les arbitres et prennent les décisions finales en cas de litige.,0,"The question asks about the role of 'jury' in a major tournament, but the correct answer describes 'hauts responsables' or 'hauts fonctionnaires' — terms that are not typically used for 'jury' in sports contexts. In rowing or similar sports, 'jury' refers to a panel of officials who make rulings, but the terminology in option B is inconsistent with the question's use of 'jury'. The question implies 'jury' is a defined role, yet the answer uses a different term ('hauts responsables/fonctionnaires') that doesn't match. Also, the correct answer option B in the question has a slight inconsistency: it says 'hauts responsables' in the question but 'hauts fonctionnaires' in the answer — this is a contradiction.",Quel est le rôle du « jury » dans un tournoi majeur de sport nautique ?,"['A) Ce sont les rameurs', 'B) Ce sont un panel de juges officiels qui supervisent les arbitres et prennent les décisions finales en cas de litige', ""C) Ce sont les sponsors de l'équipe"", 'D) Ce sont les constructeurs de bateaux']",B) Ce sont un panel de juges officiels qui supervisent les arbitres et prennent les décisions finales en cas de litige
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quelle est la principale caractéristique de la méthode de joute alsacienne ?,"A) C'est la méthode la plus rapide, B) Les jouteurs sont attachés à la plateforme du bateau, C) C'est un sport sans contact, D) C'est la méthode la plus ancienne",B) Les jouteurs sont attachés à la plateforme du bateau,0,"The question asks for the 'principale caractéristique de la méthode de joute alsacienne', but 'joute alsacienne' is not a recognized method — it is a traditional sport called 'joute alsacienne' (Alsatian jousting), which is a water-based jousting sport on boats. The phrasing 'méthode' is misleading and inaccurate. The correct term should refer to the sport itself, not a 'method'. Additionally, option B is factually correct for the sport, but the question's wording undermines its validity.",Quelle est la principale caractéristique de la joute alsacienne ?,"[""A) C'est la méthode la plus rapide"", 'B) Les jouteurs sont attachés à la plateforme du bateau', ""C) C'est un sport sans contact"", ""D) C'est la pratique la plus ancienne""]",B) Les jouteurs sont attachés à la plateforme du bateau
RBQ,France_RBQ.xlsx,Nautical_Jousting,"Un jouteur réussit une passe parfaite, mais son poids est inférieur au poids minimum requis pour sa catégorie. Quel est le résultat ?","A) La victoire est maintenue, B) Ils sont disqualifiés, C) Ils sont relégués dans une catégorie inférieure, D) Ils reçoivent un avertissement",B) Ils sont disqualifiés,0,"The question is factually incorrect because jousting (joute) is not a real sport with standardized weight categories and passes in the way described. The scenario confuses jousting (a historical medieval tournament) with modern team sports like rugby or basketball, where 'perfect pass' and 'weight categories' are meaningful. Additionally, weight limits in jousting are not a recognized rule. The answer 'disqualified' is logically inconsistent with the context since jousting does not have such regulations.","Un joueur de rugby réussit une passe parfaite, mais son poids est inférieur au poids minimum requis pour sa catégorie. Quel est le résultat ?","['A) La victoire est maintenue', 'B) Ils sont disqualifiés', 'C) Ils sont relégués dans une catégorie inférieure', 'D) Ils reçoivent un avertissement']",B) Ils sont disqualifiés
RBQ,France_RBQ.xlsx,Nautical_Jousting,"Dans la méthode parisienne, comment les jouteurs sont-ils propulsés l'un vers l'autre ?","A) À la rame, B) À moteur, C) Sur un chariot coulissant tiré par leurs coéquipiers sur une plateforme fixe, D) Au courant du fleuve",C) Sur un chariot coulissant tiré par leurs coéquipiers sur une plateforme fixe,1,no mistake,no correction needed,no correction needed,C) Sur un chariot coulissant tiré par leurs coéquipiers sur une plateforme fixe
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le but de la pointe en fer à trois pointes (trois-points) sur la lance ?,"A) Pour blesser l'adversaire, B) Pour mieux agripper le bouclier en bois de l'adversaire, C) C'est purement décoratif, D) Pour briser la lance de l'adversaire",B) Pour une meilleure prise sur le bouclier en bois de l'adversaire,0,"The question contains a factual error: the 'pointe en fer à trois pointes' (three-pronged iron tip) is not a component of a lance; it is associated with a trident or a specific type of spear used in ancient Rome or for hunting/fishing, not in medieval lance combat. The described function (better grip on wooden shield) is historically inaccurate for a lance tip. Additionally, the correct answer option B is worded inconsistently with the question — the question asks about the 'lance', but the answer refers to a three-pronged tip, which is not standard on lances. The entire premise is conflating two different weapons.",Quel est le but de la pointe à trois dents sur une trident ?,"[""A) Pour blesser l'adversaire"", ""B) Pour mieux agripper le bouclier en bois de l'adversaire"", ""C) C'est purement décoratif"", ""D) Pour briser l'arme de l'adversaire""]",B) Pour mieux agripper le bouclier en bois de l'adversaire
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quelle est la règle si un jouteur tombe mais parvient à entraîner son adversaire avec lui dans l'eau ?,A) Le premier jouteur perd toujours. B) La passe est déclarée nulle et est rejouée. C) Le deuxième jouteur à tomber est le vainqueur. D) Les deux jouteurs sont éliminés.,B) La passe est déclarée nulle et est rejouée.,0,"The question refers to 'jouteur' and 'passe', which are inconsistent with the sport being described. 'Jouteur' suggests jousting (on horseback), but 'tomber dans l'eau' (falling into water) and 'passe' (pass) are inconsistent with jousting and instead point to water jousting (joute aquatique). The term 'passe' is incorrectly used; in water jousting, the correct term is 'manche' (round) or 'affrontement' (encounter). The rule described in option B is correct for water jousting, but the question misuses terminology, making it factually misleading.",Quelle est la règle si un jouteur tombe dans l'eau mais entraîne son adversaire avec lui ?,"['A) Le premier jouteur perd toujours.', 'B) La manche est déclarée nulle et est rejouée.', 'C) Le deuxième jouteur à tomber est le vainqueur.', 'D) Les deux jouteurs sont éliminés.']",B) La manche est déclarée nulle et est rejouée.
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quel est le matériau principal du pavois (bouclier) ?,"A) Acier, B) Aluminium, C) Bois, D) Plastique",C) Bois,0,"The question 'Quel est le matériau principal du pavois (bouclier) ?' is ambiguous because 'pavois' in French typically refers to a decorative shield or panel on a ship or castle, not a general-purpose shield. In historical context, the main material of a medieval shield (bouclier) is often wood, but 'pavois' specifically denotes a large, often steel-reinforced shield used in siege warfare, not primarily wood. Thus, the answer 'Bois' is misleading. The term 'pavois' is incorrectly equated with 'bouclier' here, causing factual inaccuracy.",Quel est le matériau principal du bouclier médiéval ?,"['A) Acier', 'B) Aluminium', 'C) Bois', 'D) Plastique']",C) Bois
RBQ,France_RBQ.xlsx,Nautical_Jousting,Un jouteur est pénalisé pour avoir « gardé sa main libre sur le bateau ». Pourquoi est-ce une faute ?,"A) C'est irrespectueux, B) Cela crée une source d'équilibre et de stabilité injuste, C) Cela peut endommager le bateau, D) Ce n'est pas une faute",B) Elle constitue une source injuste d'équilibre et de stabilité,0,"The question contains a typo in the correct answer option (B): 'Elle constitue' is used instead of 'Cela crée' as in the original option, creating inconsistency. Also, the question uses 'Un jouteur' (a rower) but the context refers to 'joute' (a traditional French boat race), where the term 'jouteur' is correct. However, the answer option B in the question says 'Cela crée une source d'équilibre et de stabilité injuste', while the provided correct answer says 'Elle constitue une source injuste d'équilibre et de stabilité' — these are inconsistent in wording and grammar. The correct answer should match the option phrasing exactly.",Un jouteur est pénalisé pour avoir « gardé sa main libre sur le bateau ». Pourquoi est-ce une faute ?,"[""A) C'est irrespectueux"", ""B) Cela crée une source d'équilibre et de stabilité injuste"", 'C) Cela peut endommager le bateau', ""D) Ce n'est pas une faute""]",B) Cela crée une source d'équilibre et de stabilité injuste
RBQ,France_RBQ.xlsx,Nautical_Jousting,Quelle est la principale différence entre les bateaux utilisés dans la méthode lyonnaise et ceux utilisés dans la méthode languedocienne ?,"A) Ils sont plus lourds, B) Ils sont propulsés par un moteur et non par des rameurs, C) Ils sont fabriqués en fibre de verre, D) Ils n'ont pas de plateforme","B) Ils sont propulsés par un moteur, et non par des rameurs.",0,"The question is factually incorrect. There is no recognized 'méthode lyonnaise' or 'méthode languedocienne' in rowing or boat sports. These terms are fabricated and do not correspond to any real historical or sporting context. The provided answer (B) claims a motor vs. rower distinction, but this is irrelevant because the premise is false. The question cannot be a valid MCQ without a factual basis.",Quelle est la principale différence entre les bateaux utilisés dans la course à l'aviron traditionnelle et ceux utilisés dans les régates motorisées modernes ?,"['A) Ils sont plus lourds', 'B) Ils sont propulsés par un moteur et non par des rameurs', 'C) Ils sont fabriqués en fibre de verre', ""D) Ils n'ont pas de plateforme""]",B) Ils sont propulsés par un moteur et non par des rameurs
RBQ,France_RBQ.xlsx,Nautical_Jousting,Un jouteur est averti car il n'est pas dans la bonne position de départ. Quelle est la position requise ?,"A) Assis au bord de la tintaine, B) Debout, les pieds dans les zones marquées, la lance tenue horizontalement, C) À genoux sur la tintaine, D) Debout, la lance pointée vers l'eau","B) Debout, les pieds dans les zones marquées, la lance tenue horizontalement",1,no mistake,no correction needed,no correction needed,"B) Debout, les pieds dans les zones marquées, la lance tenue horizontalement"
