country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
RBQ,India_RBQ.xlsx,Kabaddi,'करो या मरो' छापा क्या है?,"A) एक रेड जिसमें रेडर अतिरिक्त अंक प्राप्त कर सकता है, B) एक रेड जिसमें यदि रेडर विफल होता है, तो उनकी टीम एक अंक खो देती है, C) एक रेड जो मैच की अवधि बढ़ाती है, D) एक रेड जिसके परिणामस्वरूप रेडर को अयोग्य घोषित कर दिया जाता है","बी) एक रेड जिसमें यदि रेडर विफल हो जाता है, तो उनकी टीम एक अंक खो देती है",0,"The question 'करो या मरो' छापा क्या है? is incorrectly phrased and misleading. 'करो या मरो' is a famous slogan from Indian independence movement, not a term used in sports. The context of the options suggests the question is about 'Bonus Raid' or 'Super Raid' in Kabaddi, but 'छापा' (raid) is misused here. The correct term should be 'करो या मरो राइड' or 'करो या मरो छापा' as a specific type of raid in Kabaddi, which is popularly known as 'Super Raid'. The current question confuses historical slogan with sports terminology.",'करो या मरो' छापा क्या है?,"['A) एक राइड जिसमें राइडर अतिरिक्त अंक प्राप्त कर सकता है', 'B) एक राइड जिसमें यदि राइडर व���फल होता है, तो उनकी टीम एक अंक खो देती है', 'C) एक राइड जो मैच की अवधि बढ़ाती है', 'D) एक राइड जिसके परिणामस्वरूप राइडर को अयोग्य घोषित कर दिया जाता है']","बी) एक राइड जिसमें यदि राइडर विफल हो जाता है, तो उनकी टीम एक अंक खो देती है"
RBQ,India_RBQ.xlsx,Kabaddi,बचाव करने वाली टीम द्वारा 'टैकल' के लिए कितने अंक दिए जाते हैं?,"ए) 1, बी) 2, सी) 3, डी) 4",ए) 1,0,"The question is factually incorrect because in kabaddi (the sport implied by 'टैकल' in Hindi), a tackle by the defending team earns 1 point only if the raider is successfully tackled and out of bounds or unable to return. However, the question lacks context and does not specify the sport. Without mentioning 'कबड्डी', the question is ambiguous and not logically complete as a standalone MCQ.",कबड्डी में बचाव करने वाली टीम द्वारा 'टैकल' के लिए कितने अंक दिए जाते हैं?,"['ए) 1', 'बी) 2', 'सी) 3', 'डी) 4']",ए) 1
RBQ,India_RBQ.xlsx,Kabaddi,जब कोई टीम 'फ्री-हिट' करती है तो उसके लिए क्या दंड है?,"A) प्रतिद्वंद्वी टीम को एक पेनल्टी अंक दिया जाता है, B) टीम को 'सुपर रेड' करना होता है, C) प्रतिद्वंद्वी को सामान्य नियमों के बिना रेड करने का मौका मिलता है, D) टीम को टाइमआउट दिया जाता है",C) प्रतिद्वंद्वी को सामान्य नियमों के बिना छापा मारने का मौका मिलता है,0,"The question uses 'फ्री-हिट' which is not a term used in kho-kho or any major Indian sport; it is likely a mistranslation or confusion with 'free hit' from cricket. In kho-kho, the correct term is 'पॉइंट' or 'रेड' related actions, but 'फ्री-हिट' does not exist. Also, the correct answer option C contains 'छापा मारने' which is colloquial and inaccurate — the official term is 'रेड' or 'अटैक'. The option says 'सामान्य नियमों के बिना' which is misleading; in kho-kho, when a team commits a foul, the opponent gets a 'free touch' or 'bonus point' opportunity under specific rules, not 'without normal rules'. The entire premise is factually incorrect.","जब कोई टीम फाउल करती है, तो प्रतिद्वंद्वी टीम को क्या लाभ मिलता है?","['A) प्रतिद्वंद्वी टीम को एक पेनल्टी अंक दिया जाता है', ""B) टीम को 'सुपर रेड' करना होता है"", 'C) प्रतिद्वंद्वी को एक फ्री टच का अवसर मिलता है', 'D) टीम को टाइमआउट दिया जाता है']",C) प्रतिद्वंद्वी को एक फ्री टच का अवसर मिलता है
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में कौन सा स्थान मुख्य रूप से रेडिंग के लिए जिम्मेदार है?,"A) डिफेंडर, B) रेडर, C) ऑलराउंडर, D) सब्स्टीट्यूट",बी) रेडर,1,no mistake,no correction needed,no correction needed,बी) रेडर
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी टीम में 'कप्तान' की भूमिका क्या होती है?,"A) सभी छापे मारना, B) रणनीतिक निर्णय लेना और टीम का नेतृत्व करना, C) केवल बचाव करना, D) खिलाड़ियों को प्रतिस्थापित करना",बी) रणनीतिक निर्णय लेना और टीम का नेतृत्व करना,1,no mistake,no correction needed,no correction needed,बी) रणनीतिक निर्णय लेना और टीम का नेतृत्व करना
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'बोनस पॉइंट' क्या है?,"ए) सफल सुपर रेड के लिए अंक, बी) यदि रेडर प्रतिद्वंद्वी को छूता है और बोनस लाइन से वापस लौटता है तो अतिरिक्त अंक दिया जाता है, सी) अच्छे बचाव के लिए अंक दिया जाता है, डी) सफल टैकल के लिए अतिरिक्त अंक",बी) यदि रेडर प्रतिद्वंद्वी को छूता है और बोनस लाइन से वापस लौटता है तो एक अतिरिक्त अंक दिया जाता है,1,no mistake,no correction needed,no correction needed,बी) यदि रेडर प्रतिद्वंद्वी को छूता है और बोनस लाइन से वापस लौटता है तो एक अतिरिक्त अंक दिया जाता है
RBQ,India_RBQ.xlsx,Kabaddi,'सुपर टैकल' को कैसे परिभाषित किया जाता है?,"A) दो या अधिक डिफेंडरों द्वारा एक साथ किया गया टैकल, B) कप्तान द्वारा किया गया टैकल, C) एक डिफेंडर के साथ किया गया सफल टैकल, D) ऐसा टैकल जो तत्काल अंक की ओर ले जाता है",A) दो या दो से अधिक रक्षकों द्वारा एक साथ किया गया टैकल,1,no mistake,no correction needed,no correction needed,A) दो या दो से अधिक रक्षकों द्वारा एक साथ किया गया टैकल
RBQ,India_RBQ.xlsx,Kabaddi,यदि कोई हमलावर किसी प्रतिद्वंद्वी को छुए बिना पकड़ा जाता है तो इसका क्या परिणाम होगा?,"A) रेडर को एक और मौका मिलता है, B) टीम को एक अतिरिक्त अंक मिलता है, C) रेडर आउट हो जाता है और विरोधी टीम को एक अंक मिलता है, D) खेल पुनः शुरू होता है",C) रेडर आउट हो जाता है और विरोधी टीम को एक अंक मिलता है,0,"The question is factually incorrect. In Kho Kho, a 'raider' who touches an opponent without being caught does not result in an out or points for the opposing team. Instead, successfully touching an opponent without being caught earns a point for the raider's team. The scenario described in the question ('caught without touching') is the correct condition for the raider to be out and the opponent to score a point. The question incorrectly states 'छुए बिना पकड़ा जाता है' (caught without touching), which is ambiguous and misleading — it should clearly state that the raider was caught while attempting to touch (or without successfully touching). The phrasing implies the raider did nothing, which is not the rule.",यदि कोई रेडर प्रतिद्वंद्वी को छूए बिना पकड़ा जाता है तो इसका क्या परिणाम होगा?,"['A) रेडर को एक और मौका मिलता है', 'B) टीम को एक अतिरिक्त अंक मिलता है', 'C) रेडर आउट हो जाता है और विरोधी टीम को एक अंक मिलता है', 'D) खेल पुनः शुरू होता है']",C) रेडर आउट हो जाता है और विरोधी टीम को एक अंक मिलता है
RBQ,India_RBQ.xlsx,Kabaddi,शीघ्रता से अंक अर्जित करने की रणनीति के रूप में किस प्रकार की छापेमारी का उपयोग किया जाता है?,"A) लंबी छापेमारी, B) छोटी छापेमारी, C) त्वरित छापेमारी, D) तेज़ छापेमारी",सी) त्वरित छापा,0,"The question asks about a strategy for scoring quickly in sports, but the term 'छापेमारी' (raid) is specific to kabaddi. The correct term for a quick-scoring strategy in kabaddi is 'त्वरित छापा' (quick raid), but the option 'सी) त्वरित छापा' is grammatically incomplete (missing 'मारी') and inconsistent with the option format. Also, 'त्वरित छापा' is not a full phrase matching the question's 'छापेमारी'. The options use 'छापेमारी', so the answer must too. Moreover, 'त्वरित छापेमारी' is the correct and consistent term.",शीघ्रता से अंक अर्जित करने की रणनीति के रूप में किस प्रकार की छापेमारी का उपयोग किया जाता है?,"['A) लं��ी छापेमारी', 'B) छोटी छापेमारी', 'C) त्वरित छापेमारी', 'D) तेज़ छापेमारी']",C) त्वरित छापेमारी
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'रेड अवधि' क्या है?,"A) वह समय जब एक रेडर को प्रतिद्वंद्वी को छूकर वापस लौटना होता है, B) मैच का कुल समय, C) टीम प्रतिस्थापन के लिए दिया गया समय, D) हाफ के बीच का अंतराल",A) वह समय जब हमलावर को प्रतिद्वंद्वी को छूकर वापस लौटना होता है,0,"The question uses the term 'रेड अवधि' which is incorrect terminology in kabaddi. The correct term is 'रेड ऑवर' or 'रेड' referring to the raid, not a time duration. Also, the answer option incorrectly uses 'हमलावर' instead of 'रेडर' which is the standard term in kabaddi rules. The options and question need terminology correction to match official kabaddi terminology.",कबड्डी में 'रेड' क्या है?,"['A) वह समय जब एक रेडर को प्रतिद्वंद्वी को छूकर वापस लौटना होता है', 'B) मैच का कुल समय', 'C) टीम प्रतिस्थापन के लिए दिया गया समय', 'D) हाफ के बीच का अंतराल']",A) वह समय जब एक रेडर को प्रतिद्वंद्वी को छूकर वापस लौटना होता है
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में खिलाड़ी को कब आउट माना जाता है?,"A) जब वे गेंद को छूते हैं, B) जब वे रेड के बाद अपनी टीम में वापस लौटने में असफल होते हैं, C) जब वे केंद्र रेखा पार करते हैं, D) जब वे एक अंक अर्जित करते हैं",बी) जब वे छापे के बाद अपने पक्ष में लौटने में विफल रहते हैं,0,"The question and answer contain a factual error: in kabaddi, a player is out when they are tackled and fail to return to their side after a raid, not 'छापे के बाद' (after stamp). Also, 'छापे' is incorrect terminology; the correct term is 'रेड' (raid). The option B incorrectly uses 'छापे' instead of 'रेड', and the correct answer label is written as 'बी)' instead of 'B)'. The question's phrasing is also ambiguous and does not match standard kabaddi rules.",कबड्डी में खिलाड़ी को कब आउट माना जाता है?,"['A) जब वे गेंद को छूते हैं', 'B) जब वे रेड के बाद अपनी टीम में वापस लौटने में असफल होते हैं', 'C) जब वे केंद्र रेखा पार करते ���ैं', 'D) जब वे एक अंक अर्जित करते हैं']",B) जब वे रेड के बाद अपनी टीम में वापस लौटने में असफल होते हैं
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'बोनस लाइन' का प्रयोग किसलिए किया जाता है?,"A) कोर्ट के केंद्र को चिह्नित करने के लिए, B) बचाव के लिए क्षेत्र की पहचान करने के लिए, C) यह निर्धारित करने के लिए कि क्या किसी रेडर को अतिरिक्त अंक मिलेगा, D) प्रतिस्थापन क्षेत्र का सीमांकन करने के लिए",C) यह निर्धारित करने के लिए कि क्या किसी रेडर को अतिरिक्त अंक मिलेगा,1,no mistake,no correction needed,no correction needed,C) यह निर्धारित करने के लिए कि क्या किसी रेडर को अतिरिक्त अंक मिलेगा
RBQ,India_RBQ.xlsx,Kabaddi,यदि कोई टीम सभी विरोधियों को छुए तो वह एक ही रेड के दौरान अधिकतम कितने अंक प्राप्त कर सकती है?,"ए) 2, बी) 3, सी) 4, डी) 5",सी) 4,0,"The question is factually incorrect. In the sport of Kho-Kho, a team can score a maximum of 3 points in a single 'chase' (रेड) by touching all three defenders (विरोधी) in one go — not 4. The correct maximum is 3 points, so the provided answer 'सी) 4' is wrong. The question also uses 'सभी विरोधियों को छुए' which is ambiguous — in Kho-Kho, a single chase targets up to 3 defenders, not 'all opponents' (which could imply more than 3).","यदि कोई रेड एक ही दौर में तीनों विरोधियों को छू ले, तो वह कितने अंक प्राप्त कर सकता है?","['ए) 1', 'बी) 2', 'सी) 3', 'डी) 4']",सी) 3
RBQ,India_RBQ.xlsx,Kabaddi,क्या होगा जब मैच के अंत में दोनों टीमों का स्कोर समान हो?,"A) खेल को ड्रॉ घोषित कर दिया जाता है, B) अतिरिक्त 10 मिनट जोड़ दिए जाते हैं, C) पेनल्टी शूटआउट आयोजित किया जाता है, D) मैच ओवरटाइम में चला जाता है",D) मैच ओवरटाइम में चला जाता है,0,"The provided answer 'D) मैच ओवरटाइम में चला जाता है' is not universally correct. In many sports (like football/soccer), a tied score at the end of regular time does not automatically lead to overtime; it may lead to a draw, or to extra time and/or penalty shootout depending on the competition format. The question is ambiguous because it doesn't specify the sport. Option A is correct for league matches, while D and C are correct for knockout tournaments. The question must specify context (e.g., knockout stage) to have a single correct answer.",क्या होगा जब किसी कॉफी चरण के मैच के अंत में दोनों टीमों का स्कोर समान हो?,"['A) खेल को ड्रॉ घोषित कर दिया जाता है', 'B) अतिरिक्त 10 मिन�� जोड़ दिए जाते हैं', 'C) पेनल्टी शूटआउट आयोजित किया जाता है', 'D) मैच ओवरटाइम में चला जाता है']",D) मैच ओवरटाइम में चला जाता है
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'प्रतिस्थापन' क्या है?,"A) मैच के दौरान खिलाड़ियों की स्थिति बदलना, B) बेंच से एक खिलाड़ी को दूसरे से बदलना, C) स्कोर समायोजित करना, D) मैच की अवधि बदलना",बी) बेंच से एक खिलाड़ी को दूसरे से बदलना,1,no mistake,no correction needed,no correction needed,बी) बेंच से एक खिलाड़ी को दूसरे से बदलना
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'ऑलराउंडर' की भूमिका क्या है?,"A) केवल छापा मारना, B) केवल बचाव करना, C) छापा मारना और बचाव करना, D) खिलाड़ियों को प्रतिस्थापित करना",C) छापा मारने और बचाव दोनों कार्य करने के लिए,1,no mistake,no correction needed,no correction needed,C) छापा मारना और बचाव करना
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'टाई-ब्रेकर' क्या है?,"ए) स्कोर बराबर होने पर विजेता का फैसला करने के लिए एक विशेष राउंड, बी) नियम का उल्लंघन, सी) कोच द्वारा लिया गया टाइमआउट, डी) सफल टैकल के लिए दिया गया एक अंक",ए) स्कोर बराबर होने पर विजेता का फैसला करने के लिए एक विशेष राउंड,1,no mistake,no correction needed,no correction needed,ए) स्कोर बराबर होने पर विजेता का फैसला करने के लिए एक विशेष राउंड
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'टाइमआउट' क्या होता है?,"ए) रेडर को दिया गया ब्रेक, बी) एक अवधि जब रणनीतिक चर्चा के लिए खेल को रोक दिया जाता है, सी) टीम लाइनअप को बदलने का मौका, डी) नियम उल्लंघन के लिए जुर्माना",बी) एक अवधि जहां रणनीतिक चर्चा के लिए खेल को रोक दिया जाता है,1,no mistake,no correction needed,no correction needed,बी) एक अवधि जहां रणनीतिक चर्चा के लिए खेल को रोक दिया जाता है
RBQ,India_RBQ.xlsx,Kabaddi,प्रत्येक टीम से कितने खिलाड़ियों को बेंच पर बैठने की अनुमति है?,"ए) 5, बी) 7, सी) 10, डी) 12",डी) 12,0,"The question asks about the number of players allowed on the bench, but the provided correct answer (12) is incorrect for most standard sports. In football (soccer), typically 7 substitutes are allowed on the bench (with 3-5 allowed to be used). In basketball, 12 players are on the roster, but only 5 play at a time and 7 are on the bench. The answer '12' likely confuses total roster size with bench players. The question is ambiguous without specifying the sport. The correct bench size for football (soccer) is 7, not 12.",फुटबॉल में प्रत्येक टीम के लिए बेंच पर बैठने की अनुमति दी गई खिलाड़ियों की संख्या कितनी है?,"['ए) 5', 'बी) 7', 'सी) 10', 'डी) 12']",बी) 7
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'सेंटर लाइन' का क्या महत्व है?,"A) यह प्रत्येक टीम के लिए खेल क्षेत्र को विभाजित करता है, B) यह बोनस लाइन को चिह्नित करता है, C) इसका उपयोग प्रतिस्थापन के लिए किया जाता है, D) यह वह स्थान है जहाँ कोच खड़ा होता है",A) यह प्रत्येक टीम के लिए खेल क्षेत्र को विभाजित करता है,1,no mistake,no correction needed,no correction needed,A) यह प्रत्येक टीम के लिए खेल क्षेत्र को विभाजित करता है
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'पॉइंट' क्या है?,"A) सफल रेड के लिए दिया जाता है, B) अच्छे खेल कौशल के लिए टीम को दिया जाता है, C) जब डिफेंडर टैकलिंग में सफल होता है तब स्कोर किया जाता है, D) उपरोक्त सभी",A) सफल छापे के लिए पुरस्कृत,0,"The question asks 'कबड्डी में 'पॉइंट' क्या है?' which is vague and not standard terminology. In kabaddi, the term used is 'point' but the question does not specify context (e.g., how a point is scored). The correct answer option A says 'सफल छापे के लिए पुरस्कृत' which is not the same as 'सफल रेड के लिए दिया जाता है' — the original option A and the provided answer are inconsistent. Also, 'छापा' is not the standard term; 'रेड' is the correct term in kabaddi for an offensive raid. The correct answer should align with standard kabaddi rules: a point is awarded for a successful raid.",कबड्डी में एक अंक (पॉइंट) कब मिलता है?,"['A) सफल रेड के लिए दिया जाता है', 'B) अच्छे ���ेल कौशल के लिए टीम को दिया जाता है', 'C) जब डिफेंडर टैकलिंग में सफल होता है तब स्कोर किया जाता है', 'D) उपरोक्त सभी']",A) सफल रेड के लिए दिया जाता है
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में 'रेड' का उद्देश्य क्या है?,"A) गेंद पर कब्ज़ा करना, B) विरोधियों को छूकर और सुरक्षित वापस लौटकर अंक अर्जित करना, C) खिलाड़ियों को प्रतिस्थापित करना, D) खेल को पुनः शुरू करना",बी) विरोधियों को छूकर और सुरक्षित वापस लौटकर अंक अर्जित करना,0,"The question asks about 'रेड' in kabaddi, but 'रेड' is not a term used in kabaddi. The correct term is 'रेड कार्ड' (red card) for player dismissal, but the provided answer describes a 'raid' (रेड), which is the offensive move in kabaddi. The question is factually incorrect because it misuses 'रेड' instead of 'रेड' as shorthand for 'रेड (raid)'. The answer provided describes a raid, not a red card, so the question and answer are mismatched.",कबड्डी में 'रेड' का उद्देश्य क्या है?,"['A) गेंद पर कब्ज़ा करना', 'B) विरोधियों को छूकर और सुरक्षित वापस लौटकर अंक अर्जित करना', 'C) खिलाड़ियों को प्रतिस्थापित करना', 'D) खेल को पुनः शुरू करना']",B) विरोधियों को छूकर और सुरक्षित वापस लौटकर अंक अर्जित करना
RBQ,India_RBQ.xlsx,Kabaddi,कबड्डी में कौन सी क्रिया अवैध है?,"A) एकल डिफेंडर के साथ रेड करना, B) रेडर को छुए बिना बचाव करना, C) रेडर को पकड़ना या खींचना, D) टैकल करना",C) हमलावर को पकड़ना या खींचना,0,"The question asks 'Which action is illegal in kabaddi?' but the correct answer option C says 'हमलावर को पकड़ना या खींचना' (grabbing or pulling the raider), which is actually illegal in kabaddi. However, the option labels in the question use 'रेडर' (raider), while the answer uses 'हमलावर' (attacker) — inconsistent terminology. Also, option D 'टैकल करना' (tackling) is not inherently illegal — it's a core legal move in kabaddi, but the phrasing may mislead. The main issue is inconsistent terminology between question/options and answer.",कबड्डी में कौन सी क्रिया अवैध है?,"['A) एकल डिफेंडर के साथ रेड करना', 'B) रेडर को छुए बिना बचाव करना', 'C) रेडर को पकड़ना य��� खींचना', 'D) टैकल करना']",C) रेडर को पकड़ना या खींचना
