country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，球员A位于对方球门前接到传球。守门员冲上前去拦截。球员A的最佳选择是什么？,A) 尝试挑射越过守门员，B) 将球回传给队友，C) 毫不犹豫地射门，D) 带球绕过守门员,A) 尝试挑射越过守门员,0,"The question is factually incorrect because蹴鞠 (cuju) is an ancient Chinese ball game that predates modern football and did not have standardized rules like modern soccer, including a守门员 (goalkeeper) or the concept of '挑射' (chipping the ball over the keeper) as a tactical choice. The scenario described is anachronistic and imposes modern football logic onto a historical sport where such positions and techniques did not exist. Therefore, the question is logically flawed and not valid as a historical MCQ.",在古代蹴鞠比赛中，球员A在对方球门附近接到传球，对方防守球员正试图阻拦。球员A的最佳选择是什么？,"['A) 尝试将球踢入球门', 'B) 将球回传给队友', 'C) 毫不犹豫地冲向球门', 'D) 带球绕过防守球员']",A) 尝试将球踢入球门
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，球员A带球带球，球员B紧追不舍。球员A应该注意什么才能保持控球权？,A) 速度和敏捷性，B) 左右脚运球，C) 用身体护球，D) 快速传球给队友,C）用身体护球,1,no mistake,no correction needed,no correction needed,C）用身体护球
SBQ,China_SBQ.xlsx,cuju,在蹴鞠队的一场比赛中，球员A将球踢向对方球门，但守门员飞身扑救将球挡出。球员A接下来应该怎么做？,A) 调整位置准备抢篮板，B) 与裁判争论，C) 等待下一回合开始，D) 示意换人,A) 调整位置接篮板,0,"The question refers to '抢篮板' (rebounding), which is a basketball term, not applicable to 蹴鞠 (ancient Chinese football). In 蹴鞠, there is no '篮板' (backboard or rebounding concept). The scenario describes a save by the goalkeeper, and the correct action should be to follow up on the ball, not to 'rebound'. The answer option incorrectly uses basketball terminology in a football context.",在蹴鞠队的一场比赛中，球员A将球踢向对方球门，但守门员飞身扑救将球挡出。球员A接下来应该怎么做？,"['A) 追球补射', 'B) 与裁判争论', 'C) 等待下一回合开始', 'D) 示意换人']",A) 追球补射
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，球员A成功从球员B手中截获球，现在正向球门方向移动。球员A的下一步最佳动作是什么？,A) 传球给队友，B) 射门，C) 将球踢出界外以减慢比赛速度，D) 等待教练指示,A) 传给队友,0,"蹴鞠（ancient Chinese football）was not a modern team sport with structured plays like soccer; it lacked formal rules for passing or射门 in the modern sense, and the concept of 'best next action' is anachronistic. Additionally, the correct answer 'A) 传球给队友' assumes modern soccer tactics, which misrepresents historical context. The question is factually misleading.",在古代蹴鞠比赛中，球员A从球员B处夺球后，根据《蹴鞠经》记载，其最符合规则的下一步动作是什么？,"['A) 传球给队友', 'B) 射门', 'C) 将球踢出界外以减慢比赛速度', 'D) 保持控球并尝试绕过对手']",D) 保持控球并尝试绕过对手
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，A球员将球踢向球门，但球击中门柱后仍留在场内。接下来会发生什么？,A) 比赛暂停，判罚球门球；B) 球出界；C) 比赛继续进行，球仍在比赛中；D) 球被踢回中圈。,C) 比赛继续进行，球仍在比赛中。,1,no mistake,no correction needed,no correction needed,C) 比赛继续进行，球仍在比赛中
SBQ,China_SBQ.xlsx,cuju,球员A位于禁区边缘附近。他快速射门，守门员将球扑出界外。结果如何？,A) 判罚角球，B) 比赛从中场重新开始，C) 判罚防守方球门球，D) 判罚掷界外球,A) 判罚角球,0,"The question is factually incorrect. When a shot from an attacker is saved by the goalkeeper and goes out of play over the goal line (not the touchline), the correct restart is a corner kick only if the last touch was by the defending team. However, in this case, the goalkeeper (defender) touched the ball last before it went out over the goal line, so it should be a corner kick — BUT only if the ball went out over the goal line at the attacking team's end. The description says '扑出界外' (punched out of bounds), which in Chinese football terminology typically implies the ball went over the goal line after being touched by the goalkeeper. However, the correct restart in this scenario is a corner kick (角球) — so the answer A is actually correct. But the logic is flawed because if the goalkeeper saves the ball and it goes out over the goal line, it's a corner kick — which matches option A. So why score 0? Because the question is ambiguous: '扑出界外' could be misinterpreted as going out over the touchline (sideline), not the goal line. In that case, it would be a throw-in. The question does not specify whether the ball went out over the goal line or the sideline. This ambiguity makes the question invalid as a proper MCQ. For the answer to be correct, the scenario must clearly state the ball went over the goal line.",球员A位于禁区边缘附近。他快速射门，守门员将球扑出，球越过球门线出界。结果如何？,"['A) 判罚角球', 'B) 比赛从中场重新开始', 'C) 判罚防守方球门球', 'D) 判罚掷界外球']",A) 判罚角球
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，A球员从背后踢了对手，犯规。正确的判罚是什么？,A) 比赛继续进行，B) 对方获得任意球，C) A 球员被出示黄牌，D) A 球员被替换下场,B) 对方获得任意球,0,"The question incorrectly refers to '蹴鞠' (ancient Chinese football), which is not governed by modern football (soccer) rules. In modern football, a tackle from behind is a foul, but '蹴鞠' was a different historical game with no standardized rules like yellow cards or free kicks. The answer options assume modern football rules, creating a logical inconsistency.",在足球比赛中，A球员从背后踢了对手，犯规。正确的判罚是什么？,"['A) 比赛继续进行', 'B) 对方获得任意球', 'C) A 球员被出示黄牌', 'D) A 球员被替换下场']",B) 对方获得任意球
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，A球员试图头球，但时机把握不当，球击中了他的肩膀。这一动作的结果是什么？,A) 判罚手球，B) 比赛照常进行，C) 裁判判罚球门球，D) 球员A因犯规被判罚,B) 演出照常进行,0,"The question contains a factual error: in football (soccer), head contact with the ball is legal, and if the ball hits a player's shoulder (not hand/arm) unintentionally, it is not a handball offense. However, the provided answer 'B) 演出照常进行' contains a typo ('演出' means 'performance', not 'play continues'). The correct phrase should be '比赛照常进行'. Additionally, option B is listed as correct in the answer but the explanation implies it should be correct, so the error is in the option wording, not the logic.",在蹴鞠比赛中，A球员试图头球，但时机把握不当，球击中了他的肩膀。这一动作的结果是什么？,"['A) 判罚手球', 'B) 比赛照常进行', 'C) 裁判判罚球门球', 'D) 球员A因犯规被判罚']",B) 比赛照常进行
SBQ,China_SBQ.xlsx,cuju,球员A防守时，截获了球员B传给队友的球。截球后，球员A应该专注于什么？,A) 带球远离球门，B) 立即将球传给守门员，C) 为了安全起见将球踢出界外，D) 寻找队友传球,D) 寻找可以传球的队友,1,no mistake,no correction needed,no correction needed,D) 寻找队友传球
SBQ,China_SBQ.xlsx,cuju,在蹴鞠队的一场比赛中，A球员将球踢出了边线。接下来会发生什么？,A) 比赛重新开始，由对方球队掷界外球；B) A 队获得球权；C) 判罚球门球；D) 比赛暂停。,A) 比赛重新开始，由对方掷界外球。,1,no mistake,no correction needed,no correction needed,no answer needed
SBQ,China_SBQ.xlsx,cuju,在貉队的一场比赛中，A球员在禁区内被犯规后尝试罚点球。点球的主要目的是什么？,A) 将球传给队友，B) 直接射门得分，C) 将球踢出界外，D) 为另一次射门创造反弹机会,B) 直接射门得分,0,"The question mentions '貉队' (Raccoon team), which is not a real or recognized sports team in any major football league. This introduces factual inaccuracy and confusion. Additionally, the context of a penalty kick is correct, but the team name undermines credibility.",在一场足球比赛中，A球员在禁区内被犯规后尝试罚点球。点球的主要目的是什么？,"['A) 将球传给队友', 'B) 直接射门得分', 'C) 将球踢出界外', 'D) 为另一次射门创造反弹机会']",B) 直接射门得分
SBQ,China_SBQ.xlsx,cuju,球员A远射，但被守门员扑出。扑救后，球员A应该怎么做？,A) 庆祝射门成功，B) 继续移动以防反弹球，C) 停止比赛并等待下一个球门球，D) 离开场地进行恢复,B) 保持移动，以便在球反弹时抢回球。,0,"The question is factually correct in context, but the provided answer option B is inconsistently worded compared to the question's phrasing. The question says '球员A应该怎么做？' (What should Player A do?), but the correct answer option is written as '保持移动，以便在球反弹时抢回球。' (Keep moving to regain the ball after rebound), which is not a direct match in style or grammar to the other options. Also, the original option B says '继续移动以防反弹球' (Continue moving to prevent rebound), which is logically flawed — you cannot 'prevent' a rebound; you prepare for it. The correct intent is to react to the rebound, not prevent it.",球员A远射，但被守门员扑出。扑救后，球员A应该怎么做？,"['A) 庆祝射门成功', 'B) 继续移动，准备抢回反弹的球', 'C) 停止比赛并等待下一个球门球', 'D) 离开场地进行恢复']",B) 继续移动，准备抢回反弹的球
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，球员A将球踢向球门，但被站得离球门太近的球员B挡出。下一步该怎么做？,A) 球被送回中圈；B) 判罚任意球；C) 比赛继续进行，因为B球员不允许封堵射门；D) 判给A球员所在球队一个角球。,D) 球员A的球队获得角球机会,0,"The question contains a factual error: in ancient Chinese cuju (蹴鞠), there was no concept of 'goalkeeper standing too close to the goal' blocking a shot leading to a corner kick. Modern football rules (like corner kicks for shots going out of bounds past the goal line) are incorrectly applied to cuju, which had different rules and structure. Additionally, option D incorrectly implies a corner kick is awarded in cuju — which it was not. The scenario described is not valid under historical cuju rules.",在蹴鞠比赛中，球员A将球踢向球门，球越过球门线但未进球，且最后触球的是对方球员。下一步该怎么做？,"['A) 球被送回中圈', 'B) 判罚任意球', 'C) 比赛继续进行，因为蹴鞠无越位和角球规则', 'D) 判给A球员所在球队一个角球']",C) 比赛继续进行，因为蹴鞠无越位和角球规则
SBQ,China_SBQ.xlsx,cuju,球员A获得禁区外任意球机会。球员A应该如何罚这个任意球？,A) 将球传给队友，B) 直接射门，C) 将球高高踢起头球攻门，D) 将球踢入对方半场,B）直接射门,0,"The question is factually incorrect because a player taking a free kick outside the penalty area is not required to shoot directly; they may choose to pass to a teammate or shoot directly. The correct answer 'B) 直接射门' is not the only valid option, making the question misleading. A free kick outside the penalty area allows both direct and indirect options depending on the foul, but in standard play, most free kicks outside the box are direct and can be shot directly. However, the phrasing '应该如何罚' implies there is one correct way, which is false. The question lacks precision and should specify that it is a direct free kick.",球员A获得禁区外的直接任意球机会。球员A应该如何罚这个任意球？,"['A) 将球传给队友', 'B) 直接射门', 'C) 将球高高踢起头球攻门', 'D) 将球踢入对方半场']",B) 直接射门
SBQ,China_SBQ.xlsx,cuju,在蹴鞠队的一场比赛中，A球员将球高高踢向空中。球落下后落在了禁区内。守门员应该采取什么行动？,A) 尝试接球，B) 让球弹出界外，C) 将球传给队友，D) 射门,A) 尝试接球,0,"The question is factually incorrect because in association football (soccer), if a player kicks the ball high into the air and it lands in the penalty area, the goalkeeper is not required or expected to 'attempt to catch the ball' as the only correct action. The goalkeeper may choose to catch, punch, or let it bounce, but the question implies there is one correct action, which is misleading. Additionally, the scenario does not involve any rule violation or specific tactical necessity that makes option A uniquely correct. The question lacks context (e.g., is the ball under control? Is it a header? Is there an opponent nearby?) and the answer is not logically definitive.",在蹴鞠队的一场比赛中，A球员将球高高踢向空中，球落向禁区，且没有其他球员接近。守门员应该采取什么行动？,"['A) 尝试接球', 'B) 让球弹出界外', 'C) 将球传给队友', 'D) 射门']",A) 尝试接球
SBQ,China_SBQ.xlsx,cuju,在蹴鞠比赛中，如果一名球员被判犯有严重犯规，可以采取下列哪些处罚措施？,A) 黄牌，B) 红牌，C) 对方球门球，D) 犯规方任意球,B) 红牌,0,"蹴鞠 (ancient Chinese football) is not governed by modern football rules such as yellow cards, red cards, or free kicks. The question incorrectly applies modern association football (soccer) penalties to an ancient sport that did not have such standardized disciplinary systems. This makes the question factually incorrect and logically invalid.",在现代足球比赛中，如果一名球员被判有严重犯规，可以采取下列哪些处罚措施？,"['A) 黄牌', 'B) 红牌', 'C) 对方球门球', 'D) 犯规方任意球']",B) 红牌
