country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
SBQ,France_SBQ.xlsx,Joutes,On voit un jouteur « pomper » sa lance de haut en bas avant l'impact. Pourquoi est-ce une faute ?,"A) Ce n'est pas une faute, B) Cela peut créer un avantage injuste et ne constitue pas une garde stable, C) C'est un signe d'irrespect, D) Cela peut distraire l'adversaire",B) Cela peut engendrer un élan injuste et ne constitue pas une garde stable,0,"The correct answer provided in the question (B) uses 'engendrer un élan injuste', but the option in the question text says 'créer un avantage injuste'. These are not synonymous; 'élan injuste' (unjust momentum) is the technically accurate term in jousting rules, while 'avantage injuste' (unfair advantage) is too vague and imprecise. The question and answer are inconsistent in terminology, reducing factual accuracy.",On voit un jouteur « pomper » sa lance de haut en bas avant l'impact. Pourquoi est-ce une faute ?,"[""A) Ce n'est pas une faute"", 'B) Cela peut engendrer un élan injuste et ne constitue pas une garde stable', ""C) C'est un signe d'irrespect"", ""D) Cela peut distraire l'adversaire""]",B) Cela peut engendrer un élan injuste et ne constitue pas une garde stable
SBQ,France_SBQ.xlsx,Joutes,"Lors d'une passe, une grosse vague frappe le flanc du bateau rouge, faisant perdre l'équilibre à son jouteur qui chute. Quelle est la décision ?","A) La manche est rejouée en raison d'une interférence extérieure, B) Le jouteur du bateau bleu gagne, C) La manche se termine par un match nul, D) L'équipe rouge est disqualifiée",B) Le jouteur du bateau bleu gagne,0,"The question describes a situation where a rower from the red boat falls due to a wave (external interference), and the correct answer is claimed to be that the blue boat wins. However, in traditional jousting on boats (such as in the 'joute marine' or 'bataille navale' context), if a rower falls due to an external factor like a wave, the match is typically replayed — not awarded to the opponent. The provided answer contradicts standard rules of such sports, making the question factually incorrect.","Lors d'une passe, une grosse vague frappe le flanc du bateau rouge, faisant perdre l'équilibre à son jouteur qui chute. Quelle est la décision selon les règles officielles de la joute marine ?","[""A) La manche est rejouée en raison d'une interférence extérieure"", 'B) Le jouteur du bateau bleu gagne', 'C) La manche se termine par un match nul', ""D) L'équipe rouge est disqualifiée""]",A) La manche est rejouée en raison d'une interférence extérieure
SBQ,France_SBQ.xlsx,Joutes,"Le pavois d'un jouteur se brise sous l'effet d'un impact réglementaire, mais le jouteur reste sur l'estrade tandis que son adversaire tombe. Quel est le résultat ?",A) Le duel se termine par un match nul en raison d'une panne d'équipement. B) Le jouteur au bouclier brisé perd. C) Le jouteur au bouclier brisé remporte le duel. D) Le duel doit être rejoué avec de nouveaux boucliers.,C) Le jouteur dont le bouclier est brisé remporte le passage.,0,"The question uses 'pavois' (a poetic or archaic term for shield) and 'jouteur' (jousting knight), but the correct answer refers to 'bouclier' (modern French for shield) and 'passage' (which is not the standard term in jousting — 'duel' is used in the question). There is inconsistency in terminology. Additionally, the correct answer option C in the provided answer says 'remporte le passage', but the question asks for 'le résultat' in a duel context, making the terminology mismatched and confusing. The rules of jousting require the opponent to be unhorsed for a win; the broken shield alone does not determine victory unless the opponent falls. The answer option C is correct in spirit but uses inconsistent terminology. The question and answer must use uniform, accurate terms.","Le bouclier d'un jouteur se brise sous l'effet d'un impact réglementaire, mais le jouteur reste sur son cheval tandis que son adversaire tombe. Quel est le résultat ?","[""A) Le duel se termine par un match nul en raison d'une panne d'équipement."", 'B) Le jouteur au bouclier brisé perd.', 'C) Le jouteur au bouclier brisé remporte le duel.', 'D) Le duel doit être rejoué avec de nouveaux boucliers.']",C) Le jouteur au bouclier brisé remporte le duel.
SBQ,France_SBQ.xlsx,Joutes,Quel est le rôle principal des plongeurs de sécurité dans l'eau ?,"A) Juger de la qualité d'une chute, B) Assurer la sécurité immédiate d'un jouteur tombé et récupérer son équipement, C) Remettre les bateaux en place, D) Éclabousser le public pour le divertissement",B) Assurer la sécurité immédiate d'un jouteur tombé et récupérer son équipement,0,"The question refers to 'plongeurs de sécurité dans l'eau' (safety divers in water), but the correct answer mentions 'jouteur' (jousting participant), which is inconsistent. Jousting typically occurs on horseback on land or on boats (water jousting), not in open water requiring divers. The term 'plongeurs de sécurité' implies scuba or deep-water safety divers, which is not standard in water jousting. The scenario is factually confused — safety personnel in water jousting are typically boat-based rescuers, not divers. The question and answer do not logically align.",Quel est le rôle principal des sauveteurs sur l'eau lors d'une joute nautique ?,"[""A) Juger de la qualité d'une chute"", ""B) Assurer la sécurité immédiate d'un jouteur tombé et récupérer son équipement"", 'C) Remettre les bateaux en place', 'D) Éclabousser le public pour le divertissement']",B) Assurer la sécurité immédiate d'un jouteur tombé et récupérer son équipement
SBQ,France_SBQ.xlsx,Joutes,"Dans la méthode languedocienne, les bateaux doivent se croiser de quel côté ?","A) À droite (tribord à tribord), B) À gauche (bâbord à bâbord), C) Cela alterne à chaque passage, D) Les timoniers décident avant chaque passage",A) Du côté droit (tribord à tribord),0,"The question asks 'les bateaux doivent se croiser de quel côté ?' and the correct answer is given as 'A) Du côté droit (tribord à tribord)', but the option A in the original question is phrased as 'À droite (tribord à tribord)'. The answer choice in the correct answer field uses different wording ('Du côté droit') than the option provided ('À droite'), creating inconsistency. Additionally, the correct answer label in the question does not match the option text exactly, which confuses the MCQ structure.","Dans la méthode languedocienne, les bateaux doivent se croiser de quel côté ?","['A) À droite (tribord à tribord)', 'B) À gauche (bâbord à bâbord)', 'C) Cela alterne à chaque passage', 'D) Les timoniers décident avant chaque passage']",A) À droite (tribord à tribord)
SBQ,France_SBQ.xlsx,Joutes,"Un jouteur est sur le point de tomber, mais il s'agrippe à la lance de son adversaire pour rester sur l'estrade. Quelle est la décision ?",A) C'est une manœuvre astucieuse et ils sont en sécurité. B) C'est une faute ; le jouteur qui a saisi la lance est déclaré perdant de la passe. C) La passe est rejouée. D) Les deux jouteurs sont disqualifiés.,B) C'est une faute ; le jouteur qui a saisi la lance est déclaré perdant de la passe.,1,no mistake,no correction needed,no correction needed,B) C'est une faute ; le jouteur qui a saisi la lance est déclaré perdant de la passe.
SBQ,France_SBQ.xlsx,Joutes,La victoire d'un jouteur est contestée. L'examen vidéo révèle que le pied du vainqueur se trouvait légèrement à l'extérieur de l'empreinte marquée sur la tintaine. Quelle est la décision probable ?,"A) La victoire est maintenue, l'infraction étant mineure. B) La victoire est annulée et le match est déclaré nul. C) Le vainqueur reçoit un avertissement. D) La décision du jury est définitive.",B) La victoire est annulée et la passe est déclarée nulle.,0,"The question mentions 'tintaine' (a term not standard in jousting or sports terminology) and the correct answer incorrectly states 'la passe est déclarée nulle' (which refers to a pass in football, not jousting). The sport context is jousting (joute), so the correct term should be 'tire' or 'arène' and the outcome should refer to the joust, not a 'passe'. Additionally, option B contains a terminology error that contradicts the sport context.",La victoire d'un jouteur est contestée. L'examen vidéo révèle que le pied du vainqueur se trouvait légèrement à l'extérieur de l'empreinte marquée sur la tire. Quelle est la décision probable ?,"[""A) La victoire est maintenue, l'infraction étant mineure."", 'B) La victoire est annulée et le match est déclaré nul.', 'C) Le vainqueur reçoit un avertissement.', 'D) La décision du jury est définitive.']",B) La victoire est annulée et le match est déclaré nul.
SBQ,France_SBQ.xlsx,Joutes,"Dans la méthode de joute alsacienne, les jouteurs sont attachés au bateau. Pourquoi procède-t-on ainsi ?","A) Pour éviter qu'ils ne tombent, ce qui n'est pas l'objectif ; B) C'est une mesure de sécurité pour les débutants ; C) Pour leur permettre de manipuler les lances extrêmement longues et lourdes utilisées dans ce style ; D) Ce n'est pas une véritable règle.",C) Pour leur permettre de manier les lances extrêmement longues et lourdes utilisées dans ce style,1,no mistake,no correction needed,no correction needed,C) Pour leur permettre de manier les lances extrêmement longues et lourdes utilisées dans ce style
SBQ,France_SBQ.xlsx,Joutes,L'embarcation d'une équipe ne compte que 9 rameurs au lieu des 10 requis. Quelle en est la conséquence ?,"A) Ils sont autorisés à concourir malgré un désavantage, B) Ils ne sont pas autorisés à initier la passe, C) Ils reçoivent une pénalité d'un point, D) Ils peuvent utiliser un moteur pour compenser",B) Ils ne sont pas autorisés à commencer la passe,0,"The question and answer are factually incorrect. In rowing, a crew must have exactly 10 rowers in a 10-person boat (e.g., a 'ten' or '10+'), but the concept of 'initiating the pass' (passe) does not exist in rowing — this term is from football/soccer. The correct consequence of an undermanned crew is disqualification or inability to start the race, not a rule about 'passing'. The answer option B is nonsensical in the context of rowing.",L'embarcation d'une équipe ne compte que 9 rameurs au lieu des 10 requis. Quelle en est la conséquence ?,"['A) Ils sont autorisés à concourir malgré un désavantage', ""B) Ils sont disqualifiés car le nombre minimum de rameurs n'est pas respecté"", ""C) Ils reçoivent une pénalité d'un point"", 'D) Ils peuvent utiliser un moteur pour compenser']",B) Ils sont disqualifiés car le nombre minimum de rameurs n'est pas respecté
SBQ,France_SBQ.xlsx,Joutes,Un jouteur est averti pour ne pas avoir tenu correctement sa lance en position de garde initiale. Quelle est la position correcte ?,"A) Pointant droit vers le haut, B) Pointant vers le bas, en direction de l'eau, C) Tenu horizontalement, parallèlement à l'eau, D) Reposant sur l'épaule","C) Tenu horizontalement, parallèlement à l'eau",1,no mistake,no correction needed,no correction needed,"C) Tenu horizontalement, parallèlement à l'eau"
SBQ,France_SBQ.xlsx,Joutes,"Quelle est la décision à prendre si un jouteur tombe, mais que l'on constate que la lance de son adversaire l'a touché au corps plutôt qu'au bouclier ?",A) La chute est valide et l'adversaire remporte le duel. B) L'adversaire est disqualifié pour faute grave et le jouteur tombé remporte le duel. C) Le duel est rejoué. D) Les deux jouteurs sont disqualifiés.,"B) L'adversaire est disqualifié pour une faute dangereuse, et le jouteur tombé remporte le passage.",0,"The question contains a factual inconsistency: in jousting rules, hitting an opponent's body with a lance (rather than the shield) is typically considered a valid hit and may cause a fall, but it is not automatically a 'grave fault' unless it is dangerous or targeted at prohibited areas. The provided answer claims disqualification for a 'faute dangereuse' (dangerous fault), but the question does not specify that the hit was dangerous — only that it was on the body. Additionally, the correct answer option B in the original text says 'faute grave' while the explanation says 'faute dangereuse' — this is a contradiction. The question must be clarified to reflect actual jousting rules where a body hit is often valid unless it is deemed unsafe.","Quelle est la décision à prendre si un jouteur tombe, et que l'on constate que la lance de son adversaire l'a touché au corps de manière dangereuse, plutôt qu'au bouclier ?","[""A) La chute est valide et l'adversaire remporte le duel."", ""B) L'adversaire est disqualifié pour faute dangereuse et le jouteur tombé remporte le duel."", 'C) Le duel est rejoué.', 'D) Les deux jouteurs sont disqualifiés.']",B) L'adversaire est disqualifié pour faute dangereuse et le jouteur tombé remporte le duel.
SBQ,France_SBQ.xlsx,Joutes,"Un jouteur parvient à désarçonner son adversaire, mais ce faisant, son pied glisse hors de l'empreinte marquée sur la tintaine. Quelle est la décision ?",A) La victoire est valable. B) Il y a faute ; la passe est nulle et doit être rejouée. C) Le jouteur qui a glissé est disqualifié. D) Le point est attribué à l'adversaire.,B) C'est une faute ; la passe est nulle et doit être rejouée.,1,no mistake,no correction needed,no correction needed,B) Il y a faute ; la passe est nulle et doit être rejouée.
SBQ,France_SBQ.xlsx,Joutes,"Lors d'une inspection d'avant-tournoi, le bateau d'une équipe s'avère plus léger que le poids minimum requis. Quelle en est la conséquence la plus probable ?","A) Ils sont autorisés à concourir avec le bateau le plus léger, B) Ils sont disqualifiés du tournoi, C) Ils doivent ajouter des poids au bateau pour atteindre le poids minimum requis, D) Ils reçoivent une pénalité d'un point à chaque match",C) Ils doivent ajouter des poids au bateau pour satisfaire aux exigences minimales,1,no mistake,no correction needed,no correction needed,C) Ils doivent ajouter des poids au bateau pour atteindre le poids minimum requis
SBQ,France_SBQ.xlsx,Joutes,Un jouteur est pénalisé pour un coup de travers. Qu'est-ce que cela signifie ?,"A) Ils ont frappé le bouclier d'un mouvement latéral et tranchant au lieu d'une poussée directe, B) Ils ont frappé le corps de l'adversaire, C) Ils ont touché le bateau, D) Ils ont cassé leur lance",A) Ils ont frappé le bouclier avec un mouvement latéral et tranchant au lieu d'une poussée directe.,1,no mistake,no correction needed,no correction needed,no answer needed
SBQ,France_SBQ.xlsx,Joutes,"Un jouteur remporte le passage, mais l'arbitre déclare qu'il s'agit d'une « victoire administrative ». Que s'est-il probablement passé ?",A) L'adversaire a été disqualifié pour faute avant le début de la joute. B) L'adversaire était le seul présent. C) L'adversaire s'est blessé lors d'un tour précédent. D) Le vainqueur a été choisi par le jury.,A) L'adversaire a été disqualifié pour faute avant le début de la joute.,0,"The question states that 'Un jouteur remporte le passage' (a jouster wins the passage), implying the match occurred and was won, but then says the victory is 'administrative', which typically means the win was awarded without competition due to opponent disqualification or absence. Option A says the opponent was disqualified 'avant le début de la joute' (before the start of the joust), which contradicts the premise that the jouster 'remporte le passage' — you cannot win a passage that hasn't occurred. The phrasing is logically inconsistent. The correct scenario for an 'administrative victory' after a match is completed would be if the opponent was disqualified DURING the match for a serious foul, not before it started.","Un jouteur remporte le passage, mais l'arbitre déclare qu'il s'agit d'une « victoire administrative » en raison d'une faute grave commise par l'adversaire pendant la joute. Que s'est-il probablement passé ?","[""A) L'adversaire a été disqualifié pour faute grave pendant la joute."", ""B) L'adversaire était le seul présent."", ""C) L'adversaire s'est blessé lors d'un tour précédent."", 'D) Le vainqueur a été choisi par le jury.']",A) L'adversaire a été disqualifié pour faute grave pendant la joute.
SBQ,France_SBQ.xlsx,Joutes,Pourquoi un jouteur doit-il garder le dos droit et la poitrine en avant pendant la passe ?,"A) C'est pour des raisons esthétiques, B) C'est la position biomécanique la plus efficace pour absorber les chocs et transmettre la force, C) Cela les rend plus vulnérables, D) C'est une règle de bienséance",B) C'est la position biomécanique la plus efficace pour absorber les chocs et transmettre la force.,0,"The term 'jouteur' is incorrect in this context. 'Jouteur' refers to a jouster in medieval jousting, not a player in a sport involving passing and biomechanics of posture. The question likely intends to refer to a player in a sport like rugby, basketball, or handball, where passing and body posture are biomechanically relevant. Using 'jouteur' creates a factual and logical error.",Pourquoi un joueur doit-il garder le dos droit et la poitrine en avant pendant la passe ?,"[""A) C'est pour des raisons esthétiques"", ""B) C'est la position biomécanique la plus efficace pour absorber les chocs et transmettre la force"", 'C) Cela les rend plus vulnérables', ""D) C'est une règle de bienséance""]",B) C'est la position biomécanique la plus efficace pour absorber les chocs et transmettre la force
SBQ,France_SBQ.xlsx,Joutes,Un jouteur est pénalisé pour avoir les pieds levés. Qu'est-ce que cela signifie ?,A) Ils ont complètement décollé les pieds de la tranchée lors de l'impact. B) Ils ne portaient pas les chaussures appropriées. C) Ils ont donné un coup de pied à leur adversaire. D) Ils ont sauté dans l'eau.,A) Ils ont complètement soulevé les pieds de la tôle lors de l'impact.,0,"The question and answer contain a factual error: 'la tôle' (sheet metal) is incorrect in the context of joute (a traditional Quebecois sport similar to wrestling on a platform). The correct term is 'la tranchée' (the trench or fighting area), which is mentioned correctly in the question but incorrectly in the answer. Also, option A in the answer choice has a typo ('tôle' instead of 'tranchée'). The other options are irrelevant and do not align with the rules of joute.",Un jouteur est pénalisé pour avoir les pieds levés. Qu'est-ce que cela signifie ?,"[""A) Ils ont complètement décollé les pieds de la tranchée lors de l'impact."", 'B) Ils ne portaient pas les chaussures appropriées.', 'C) Ils ont donné un coup de pied à leur adversaire.', ""D) Ils ont sauté dans l'eau.""]",A) Ils ont complètement décollé les pieds de la tranchée lors de l'impact.
SBQ,France_SBQ.xlsx,Joutes,Pourquoi est-il de règle que les rameurs doivent cesser de ramer dès que les jouteurs entrent en contact ?,"A) Pour économiser de l'énergie, B) Pour éviter que le bateau ne s'écrase contre le quai, C) Pour que l'issue du duel soit déterminée par le duel lui-même et non par la poussée continue des rameurs, D) Ce n'est pas une règle","C) Pour que l'issue du duel soit déterminée par la joute elle-même, et non par la poussée continue des rameurs",0,"The question contains a factual error: rameurs (rowers) and jouteurs (jousters) are from entirely different sports. Rowing and jousting (on horseback or in water jousting) are not related in this context. Water jousting (joute aquatique) is a real French sport, but it does not involve rowers stopping because jouteurs make contact — the jouteurs are on boats and row themselves. The question incorrectly conflates rowing with water jousting. Additionally, the correct answer option C misuses 'duel' instead of 'joute' and contains a typo ('la joute elle-même' vs 'le duel lui-même').",Pourquoi est-il de règle que les jouteurs doivent cesser de ramer dès que leurs lances entrent en contact ?,"[""A) Pour économiser de l'énergie"", ""B) Pour éviter que le bateau ne s'écrase contre le quai"", ""C) Pour que l'issue de la joute soit déterminée par la joute elle-même et non par la poussée continue des rameurs"", ""D) Ce n'est pas une règle""]",C) Pour que l'issue de la joute soit déterminée par la joute elle-même et non par la poussée continue des rameurs
SBQ,France_SBQ.xlsx,Joutes,Un jouteur est surpris à porter un gilet lesté sous son uniforme. Quelle en est la conséquence ?,"A) Ils sont autorisés à participer, B) Ils sont disqualifiés pour tricherie, C) Ils sont transférés dans une catégorie de poids supérieure, D) Ils reçoivent un avertissement",B) Ils sont disqualifiés pour tricherie,1,no mistake,no correction needed,no correction needed,B) Ils sont disqualifiés pour tricherie
SBQ,France_SBQ.xlsx,Joutes,Quelle est la décision à prendre si la lance brisée d'un jouteur heurte un spectateur ?,A) Le jouteur est disqualifié. B) Le match est immédiatement arrêté et des soins médicaux sont prodigués. C) Le spectateur est en faute pour s'être approché trop près. D) Le match continue.,B) Le match est immédiatement arrêté et une assistance médicale est fournie.,1,no mistake,no correction needed,no correction needed,B) Le match est immédiatement arrêté et une assistance médicale est fournie.
SBQ,France_SBQ.xlsx,Joutes,"Dans la méthode lyonnaise, les bateaux sont propulsés par un moteur électrique. Qui contrôle la vitesse du bateau ?","A) Le jouteur, B) Le timonier (patron), C) Un opérateur dédié au moteur, D) Il est réglé à une vitesse constante",C) Un opérateur dédié au moteur,0,"The question is factually incorrect. The 'méthode lyonnaise' refers to a traditional form of jousting on water (joute lyonnaise) using long poles, where boats are propelled by oarsmen, not electric motors. There is no such thing as an electric motor in this traditional sport, making the premise of the question false. The correct context should involve human propulsion and control by the timonier (helmsman).","Dans la méthode lyonnaise, les bateaux sont propulsés par des rameurs. Qui contrôle la direction et la vitesse du bateau ?","['A) Le jouteur', 'B) Le timonier (patron)', 'C) Un opérateur dédié au moteur', 'D) Il est réglé à une vitesse constante']",B) Le timonier (patron)
