country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Dalam mempersiapkan banteng untuk kompetisi, pelatih sering meminta mereka menarik kereta yang lebih berat daripada kereta yang digunakan dalam lomba. Apa manfaat utama dari metode ini?","A) Meningkatkan sinkronisasi banteng, B) Membangun kekuatan dan stamina yang diperlukan untuk balapan, C) Membuat kereta balap terasa lebih ringan bagi banteng, D) Melatih banteng untuk berlari dalam garis lurus",B) Membangun kekuatan dan stamina yang diperlukan untuk balapan,0,"The question is factually incorrect because bulls (banteng) are not used in cart-pulling competitions in the way described. The term 'banteng' refers to a wild bovine species native to Southeast Asia, not a type of animal trained for cart racing. The context appears to confuse 'banteng' with 'oxen' or 'draft cattle' used in traditional cart-pulling sports. Additionally, 'banteng' is not typically trained or used in competitive cart pulling; this is a biological and cultural inaccuracy.","Dalam mempersiapkan lembu tarik untuk kompetisi, pelatih sering meminta mereka menarik kereta yang lebih berat daripada kereta yang digunakan dalam lomba. Apa manfaat utama dari metode ini?","['A) Meningkatkan sinkronisasi lembu tarik', 'B) Membangun kekuatan dan stamina yang diperlukan untuk balapan', 'C) Membuat kereta balap terasa lebih ringan bagi lembu tarik', 'D) Melatih lembu tarik untuk berlari dalam garis lurus']",B) Membangun kekuatan dan stamina yang diperlukan untuk balapan
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Jika dua tim melewati garis finis dalam kondisi seri, dan teknologi foto-finish tidak tersedia, apa resolusi tradisional yang paling umum?","A) Tim yang memulai dengan lebih baik dinyatakan sebagai pemenang, B) Balapan ulang (tanden) diperintahkan oleh juri, C) Hadiah dibagi antara kedua tim, D) Pemenang ditentukan dengan lemparan koin.",B) Balapan ulang (tanden) diperintahkan oleh juri,0,"The question is factually incorrect because it refers to 'dua tim' (two teams) in a context where 'foto-finish' and 'balapan ulang' are typically used in individual racing events (e.g., athletics, swimming), not team sports. In team-based competitions (e.g., relay races, boat races), ties are usually resolved by shared placement or time comparison, not by re-racing or coin toss. The concept of 'balapan ulang (tanden)' as a traditional tiebreaker applies to individual races, not teams. The question conflates team and individual contexts, making it logically flawed.","Jika dua atlet melewati garis finis dalam kondisi seri, dan teknologi foto-finish tidak tersedia, apa resolusi tradisional yang paling umum?","['A) Atlet yang memulai dengan lebih baik dinyatakan sebagai pemenang', 'B) Balapan ulang (tanden) diperintahkan oleh juri', 'C) Hadiah dibagi antara kedua atlet', 'D) Pemenang ditentukan dengan lemparan koin']",B) Balapan ulang (tanden) diperintahkan oleh juri
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Apa istilah resmi untuk kereta luncur kayu atau luncur tempat joki berdiri selama balapan?,"A) Kaleles, B) Pangonong, C) Saronen, D) Raga",A) Kaleles,0,"The term 'Kaleles' is not a recognized or official term for the wooden sled or cart used by jockeys in horse racing. The correct term in Indonesian/Malay context for such a vehicle in traditional horse racing (e.g., in Indonesia or Malaysia) is 'Raga' or 'Roda Raga', not 'Kaleles'. 'Kaleles' is a Filipino term for a type of cart, unrelated to horse racing. The question is factually incorrect and misleading.",Apa istilah resmi untuk kereta luncur kayu atau luncur tempat joki berdiri selama balapan kuda tradisional?,"['A) Kaleles', 'B) Pangonong', 'C) Saronen', 'D) Raga']",D) Raga
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Seorang joki terlihat menggunakan teriakan keras yang konstan, alih-alih perintah berirama. Apa risiko utama dari teknik ini?","A) Sapi jantan mungkin mengabaikan perintah karena kelelahan karena kebisingan, B) Sapi jantan akan berlari lebih cepat dari yang dimaksudkan, C) Hal ini dapat membuat joki mengalami dehidrasi, D) Hal ini melanggar aturan kebisingan",A) Sapi jantan mungkin mengabaikan perintah karena kelelahan karena suara bising,0,"The question incorrectly refers to 'sapi jantan' (bull) in the context of a jockey, which is logically inconsistent. Jockeys ride horses, not bulls. The scenario describes a jockey using loud, constant shouting, which is relevant to horse racing, not bull-related activities. The options also incorrectly mention 'sapi jantan', making the entire question factually wrong.","Seorang joki terlihat menggunakan teriakan keras yang konstan, alih-alih perintah berirama. Apa risiko utama dari teknik ini?","['Kuda mungkin mengabaikan perintah karena kelelahan karena kebisingan', 'Kuda akan berlari lebih cepat dari yang dimaksudkan', 'Hal ini dapat membuat joki mengalami dehidrasi', 'Hal ini melanggar aturan kebisingan']",Kuda mungkin mengabaikan perintah karena kelelahan karena kebisingan
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Apa tujuan utama memijat kaki banteng dengan campuran herbal dan minyak sebelum perlombaan?,"A) Untuk membuat bulunya berkilau sebagai hiasan, B) Untuk meningkatkan fleksibilitas otot dan mencegah kram, C) Untuk menambah berat kaki mereka, D) Untuk memberikan aroma yang menyenangkan",B) Untuk meningkatkan fleksibilitas otot dan mencegah kram,1,no mistake,no correction needed,no correction needed,B) Untuk meningkatkan fleksibilitas otot dan mencegah kram
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Sebelum lomba besar, banteng sering ditempatkan di kandang yang teduh dan tenang. Apa alasan utamanya?","A) Untuk menyembunyikan mereka dari tim lawan, B) Untuk menerapkan dekorasi secara pribadi, C) Untuk mencegah kepanasan dan menghemat energi, D) Untuk membuat mereka lebih agresif",C) Untuk mencegah panas berlebih dan menghemat energi,1,no mistake,no correction needed,no correction needed,C) Untuk mencegah kepanasan dan menghemat energi
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Apa alasan utama festival Karapan Sapi secara tradisional diadakan setelah musim panen (Agustus-Oktober)?,"A) Cuaca lebih dingin, B) Sapi jantan paling kuat setelah musim membajak, C) Ini adalah waktu perayaan dan kemakmuran masyarakat, D) Lintasan hanya tersedia saat itu",C) Ini adalah waktu perayaan dan kemakmuran masyarakat,1,no mistake,no correction needed,no correction needed,C) Ini adalah waktu perayaan dan kemakmuran masyarakat
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Saat lomba, seekor banteng mulai bergerak menyamping ke arah kerumunan. Apa tindakan korektif yang paling efektif dan segera dilakukan joki?","A) Menggunakan cambuk pada banteng yang berlawanan, B) Menarik kendali dengan tajam ke arah tengah lintasan, C) Mengalihkan berat badan mereka dari lintasan, D) Meneriakkan perintah untuk berhenti",B) Menarik kendali dengan tajam ke arah tengah lintasan,0,"The question describes a bull (banteng) moving sideways toward a crowd during a race, which is unrealistic in bull racing contexts. In traditional bull racing (e.g., Jallikattu or similar events), bulls are not ridden by jockeys using reins or whips like horses; jockeys typically hold onto the bull's hump or horns and try to stay on, not steer it with reins. Option B's reference to 'menarik kendali' (pulling reins) is factually incorrect for bull racing. The scenario and options misrepresent the sport.","Saat lomba, seekor banteng mulai bergerak menyamping ke arah kerumunan. Apa tindakan korektif yang paling efektif dan segera dilakukan peserta yang berusaha mengendalikan banteng?","['A) Menggunakan cambuk pada banteng yang berlawanan', 'B) Menarik kendali dengan tajam ke arah tengah lintasan', 'C) Mengalihkan berat badan mereka dari lintasan', 'D) Meneriakkan perintah untuk berhenti']",C) Mengalihkan berat badan mereka dari lintasan
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Apa yang dimaksud dengan istilah pangonong dalam konteks peralatan Karapan Sapi?,"A) Cambuk joki, B) Rumbai hias, C) Kuk kayu yang menghubungkan kedua banteng, D) Tiang garis finis",C) Kuk kayu yang menghubungkan kedua lembu jantan tersebut,0,"The question uses 'banteng' (wild bull) in the options but 'lembu jantan' (male cattle) in the correct answer, creating inconsistency. Also, the term 'pangonong' is correctly defined as the wooden yoke connecting two bulls, but the option text in C is incomplete and grammatically awkward ('kedua banteng' vs 'kedua lembu jantan'). The question should use consistent terminology and proper phrasing.",Apa yang dimaksud dengan istilah pangonong dalam konteks peralatan Karapan Sapi?,"['A) Cambuk joki', 'B) Rumbai hias', 'C) Kuk kayu yang menghubungkan kedua lembu jantan', 'D) Tiang garis finis']",C) Kuk kayu yang menghubungkan kedua lembu jantan
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Seorang joki memperhatikan seekor banteng menarik lebih keras daripada pasangannya, menyebabkan kalele miring. Bagaimana mereka harus menstabilkan balapan?","A) Kendalikan banteng yang lebih cepat dengan kendali yang lebih kuat, B) Gunakan cambuk pada banteng yang lebih lambat untuk menyamakan kecepatan, C) Hentikan balapan segera untuk menghindari kecelakaan, D) Lompat dari kereta",A) Terapkan kendali yang lebih kuat pada banteng yang lebih cepat,0,"The question contains a factual error: it mentions 'joki' (jockey) and 'kalele' (a type of cart pulled by horses or oxen in some cultures), but then refers to 'banteng' (wild bull), which is inconsistent with traditional bull-drawn carts in Indonesian/Malay contexts. Also, 'kalele' is not a standard term; likely intended is 'kereta api' or 'kereta tarik' (pulling cart). The correct term for a bull-drawn cart in Indonesian is 'kereta sapi' or 'kereta tarik'. Furthermore, option A in the correct answer section incorrectly states 'Terapkan kendali yang lebih kuat pada banteng yang lebih cepat' — this is not the same as option A in the original list, which was 'Kendalikan banteng yang lebih cepat dengan kendali yang lebih kuat'. There is inconsistency between the stated correct answer and the provided options. The options also contain a nonsensical choice D: 'Lompat dari kereta' (Jump from the cart), which is dangerous and irrelevant. The scenario is logically flawed because bulls are not typically raced in pairs like horses in a jockey-led cart; this confuses animal sports contexts.","Seorang joki memperhatikan seekor sapi menarik lebih keras daripada pasangannya, menyebabkan kereta tarik miring. Bagaimana mereka harus menstabilkan balapan?","['A) Kendalikan sapi yang lebih kuat dengan kendali yang lebih kuat', 'B) Gunakan cambuk pada sapi yang lebih lemah untuk menyamakan kecepatan', 'C) Hentikan balapan segera untuk menghindari kecelakaan', 'D) Lompat dari kereta']",A) Kendalikan sapi yang lebih kuat dengan kendali yang lebih kuat
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Seorang wasit memperhatikan sebuah tim menggunakan kereta dorong yang jauh lebih ringan daripada standar informal. Mengapa hal ini bisa dianggap sebagai keuntungan yang tidak adil?,"A) Lebih sulit untuk menyeimbangkan, B) Lebih berisik, C) Mengurangi hambatan dan tekanan, sehingga memungkinkan kecepatan lebih tinggi, D) Lebih mudah pecah","C) Mengurangi hambatan dan ketegangan, sehingga memungkinkan kecepatan lebih tinggi",0,"The question is factually incorrect because the context of a referee observing a team using a 'kereta dorong' (pushcart) is not applicable to any recognized sport. Pushcarts are not part of standard sports equipment, and the scenario lacks logical grounding in sports regulations. Additionally, 'ketegangan' (tension) in option C is incorrectly used; it should be 'hambatan' (resistance/friction) for physical accuracy. The term 'standar informal' is also vague and unprofessional for a sports MCQ.",Seorang wasit memperhatikan sebuah tim menggunakan kereta dorong yang jauh lebih ringan daripada yang diizinkan oleh peraturan resmi. Mengapa hal ini bisa dianggap sebagai keuntungan yang tidak adil?,"['A) Lebih sulit untuk menyeimbangkan', 'B) Lebih berisik', 'C) Mengurangi hambatan dan gesekan, sehingga memungkinkan kecepatan lebih tinggi', 'D) Lebih mudah pecah']","C) Mengurangi hambatan dan gesekan, sehingga memungkinkan kecepatan lebih tinggi"
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Mengapa sinkronisasi antara kedua banteng sangat penting untuk keberhasilan lomba?,"A) Merupakan persyaratan untuk penilaian estetika, B) Mencegah kuk patah, C) Memastikan banteng berlari dengan serempak, memaksimalkan kekuatan dan kecepatan, D) Menenangkan banteng","C) Memastikan banteng berlari dengan serempak, memaksimalkan kekuatan dan kecepatan",0,"The question refers to 'banteng' (buffalo) in a racing context, which is factually incorrect. Banteng are not used in competitive racing events where synchronization between two animals is required. This appears to be a confusion with 'kerbau' (water buffalo) in traditional Indonesian races like 'arung jeram kerbau' or 'balap kerbau', where two water buffaloes are yoked together. The term 'banteng' is a different species and not used in such events. The question must be corrected to refer to 'kerbau' for factual accuracy.",Mengapa sinkronisasi antara kedua kerbau sangat penting untuk keberhasilan lomba?,"['A) Merupakan persyaratan untuk penilaian estetika', 'B) Mencegah kuk patah', 'C) Memastikan kerbau berlari dengan serempak, memaksimalkan kekuatan dan kecepatan', 'D) Menenangkan kerbau']","C) Memastikan kerbau berlari dengan serempak, memaksimalkan kekuatan dan kecepatan"
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Seekor banteng tiba-tiba menundukkan kepalanya dan meratakan telinganya saat balapan. Apa yang kemungkinan besar ditunjukkan oleh bahasa tubuh ini?,"A) Banteng fokus dan mengerahkan usaha maksimal, B) Banteng menunjukkan agresi atau iritasi, C) Banteng hendak berhenti, D) Banteng rileks",B) Banteng menunjukkan agresi atau iritasi,0,"The question is factually incorrect because banteng (bulls) do not participate in races in the way horses do, and the described body language (lowering head and flattening ears) is not typically observed in a racing context. Moreover, bulls are not commonly raced; they are either used in bullfighting or are livestock. The scenario is biologically and contextually implausible, making the MCQ invalid.",Seekor banteng tiba-tiba menundukkan kepalanya dan meratakan telinganya saat melihat kain merah. Apa yang kemungkinan besar ditunjukkan oleh bahasa tubuh ini?,"['A) Banteng fokus dan mengerahkan usaha maksimal', 'B) Banteng menunjukkan agresi atau iritasi', 'C) Banteng hendak berhenti', 'D) Banteng rileks']",B) Banteng menunjukkan agresi atau iritasi
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Dalam sebuah kejuaraan, wasit mulai menimbang kereta sebelum setiap balapan. Apa tujuan dari aturan ini?","A) Untuk memastikan semua tim memenuhi berat standar untuk kompetisi yang adil, B) Untuk memeriksa kualitas kayu, C) Untuk menghitung berat joki, D) Untuk mencegah kelebihan beban pada banteng.",A) Untuk memastikan semua tim memenuhi berat standar untuk kompetisi yang adil,0,"The question incorrectly refers to 'kereta' (cart/vehicle) and 'wasit' (referee) in a context that does not align with any real sport. Weight-checking before races is a rule in horse racing, not cart racing, and jockeys (bukan kereta) are weighed, not carts. The term 'banteng' (bull) in option D is irrelevant and misleading. The scenario described is factually wrong.","Dalam sebuah kejuaraan balap kuda, wasit mulai menimbang joki sebelum setiap balapan. Apa tujuan dari aturan ini?","['A) Untuk memastikan semua joki memenuhi berat standar untuk kompetisi yang adil', 'B) Untuk memeriksa kualitas kayu', 'C) Untuk menghitung berat kuda', 'D) Untuk mencegah kelebihan beban pada banteng']",A) Untuk memastikan semua joki memenuhi berat standar untuk kompetisi yang adil
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Seekor banteng berulang kali menolak mendekati garis start, menunjukkan tanda-tanda panik. Apa kemungkinan penyebab perilaku ini?","A) Banteng itu pemalas, B) Banteng itu kekenyangan, C) Banteng itu kurang terlatih dan tidak terbiasa dengan kebisingan orang banyak, D) Banteng itu tidak menyukai pasangannya",C) Banteng kurang terlatih dan tidak terbiasa dengan kebisingan keramaian,0,"The question is factually incorrect because bulls (banteng) are not used in racing or start-line contexts like horses; 'banteng' refers to a wild bovine species native to Southeast Asia, not a race animal. The scenario described (refusing to approach a starting line due to noise) is typical of racehorses, not banteng. This makes the question logically flawed and misleading.","Seekor kuda berulang kali menolak mendekati garis start, menunjukkan tanda-tanda panik. Apa kemungkinan penyebab perilaku ini?","['A) Kuda itu pemalas', 'B) Kuda itu kekenyangan', 'C) Kuda itu kurang terlatih dan tidak terbiasa dengan kebisingan orang banyak', 'D) Kuda itu tidak menyukai pasangannya']",C) Kuda itu kurang terlatih dan tidak terbiasa dengan kebisingan orang banyak
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Selama latihan di luar musim, seorang joki melatih bantengnya berlari di air laut dangkal. Apa manfaat utama dari latihan ini?","A) Membersihkan bulu banteng, B) Tahan air membangun otot kaki yang lebih kuat dan daya tahan, C) Mengajari mereka berenang, D) Mendinginkan mereka saat cuaca panas",B) Tahan air membangun otot kaki yang lebih kuat dan daya tahan,0,"The question contains a factual error: jockeys do not train bulls, and bulls are not typically associated with jockeys. Jockeys ride horses in races, not bulls. The scenario described (training a bull in shallow seawater) is implausible and misattributes the subject. The intended subject is likely a racehorse, not a bull.","Selama latihan di luar musim, seorang joki melatih kudanya berlari di air laut dangkal. Apa manfaat utama dari latihan ini?","['A) Membersihkan bulu kuda', 'B) Tahan air membangun otot kaki yang lebih kuat dan daya tahan', 'C) Mengajari mereka berenang', 'D) Mendinginkan mereka saat cuaca panas']",B) Tahan air membangun otot kaki yang lebih kuat dan daya tahan
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Jika perlombaan diadakan di lintasan yang luar biasa kering dan keras, apa risiko utama bagi banteng?","A) Mereka akan lebih sering terpeleset, B) Dehidrasi akan terjadi lebih cepat, C) Permukaan yang keras dapat menyebabkan cedera kuku dan tekanan pada sendi, D) Mereka akan berlari lebih lambat",C) Permukaan yang keras dapat menyebabkan cedera kuku dan tekanan pada sendi,1,no mistake,no correction needed,no correction needed,C) Permukaan yang keras dapat menyebabkan cedera kuku dan tekanan pada sendi
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Apa itu saronen dalam festival Karapan Sapi?,"A) Lintasan balap, B) Jenis ramuan herbal untuk banteng, C) Alat musik tradisional seperti terompet yang dimainkan pada acara tersebut, D) Piala hadiah",C) Alat musik tradisional sejenis terompet yang dimainkan pada acara tersebut,1,no mistake,no correction needed,no correction needed,C) Alat musik tradisional seperti terompet yang dimainkan pada acara tersebut
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,Sepasang banteng didiskualifikasi karena pemeriksaan pasca-perlombaan menunjukkan kuku mereka telah diberi alas kaki yang tidak tepat dengan material tajam. Mengapa ini pelanggaran serius?,"A) Merusak permukaan lintasan, B) Dianggap sebagai kekejaman terhadap hewan dan menciptakan keuntungan yang tidak adil, C) Menambah berat ekstra, D) Bertentangan dengan tradisi",B) Hal ini dianggap sebagai kekejaman terhadap hewan dan menciptakan keuntungan yang tidak adil,1,no mistake,no correction needed,no correction needed,B) Dianggap sebagai kekejaman terhadap hewan dan menciptakan keuntungan yang tidak adil
SBQ,Indonesia_SBQ.xlsx,Karapan_Sapi,"Sebuah tim dihukum karena ""start yang salah"". Apa artinya ini?","A) Mereka melewati garis start sebelum sinyal resmi, B) Mereka menolak untuk memulai, C) Sapi jantan mereka tidak dihias dengan benar, D) Kereta mereka belum siap",A) Mereka melewati garis start sebelum sinyal resmi,1,no mistake,no correction needed,no correction needed,A) Mereka melewati garis start sebelum sinyal resmi
